rgn_id,stock_id_taxonkey,year,mean_catch
6,Sphyrna lewini,1999,
6,Sphyrna mokarran,1999,
6,Sphyrna tiburo,1999,
6,Sphyrna zygaena,1999,
6,Squatina californica,1999,
6,Tetrapturus angustirostris,1999,
6,Thunnus albacares albacares,1999,
6,Thunnus obesus,1999,
6,Trachurus murphyi,1999,7628.8
6,Trichiurus lepturus,1999,
6,Xiphias gladius,1999,
6,Anchoa spp.,2000,
6,Anisotremus spp.,2000,
6,Arius spp.,2000,
6,Auxis spp.,2000,3726.8
6,Caranx spp.,2000,
6,Centropomus spp.,2000,
6,Cynoscion spp.,2000,
6,Eucinostomus spp.,2000,
6,Haemulon spp.,2000,
6,Hyporhamphus spp.,2000,
6,Larimus spp.,2000,
6,Lutjanus spp.,2000,
6,Makaira spp.,2000,
6,Menudo (otras especies pequeñas),2000,
6,Mugil spp.,2000,
6,Mycteroperca spp.,2000,
6,Opisthonema spp.,2000,8014.8
6,Prionotus spp.,2000,
6,Rhinobatus spp,2000,
6,Selene spp.,2000,
6,Seriola spp.,2000,
6,Acanthocybium solandri,2000,
6,Aetobatus narinari,2000,
6,Alopias pelagicus,2000,
6,Alopias superciliosus,2000,
6,Alopias vulpinus,2000,
6,Anchoa nasus,2000,
6,Caranx vinctus,2000,
6,Carcharhinus brachyurus,2000,
6,Carcharhinus falciformis,2000,
6,Carcharhinus galapagensis,2000,
6,Carcharhinus leucas,2000,
6,Carcharhinus limbatus,2000,
6,Carcharhinus longimanus,2000,
6,Carcharhinus obscurus,2000,
6,Carcharhinus porosus,2000,
6,Cetengraulis mysticetus,2000,5333.2
6,Chloroscombrus orqueta,2000,
6,Conodon macrops,2000,
6,Coryphaena hippurus,2000,
6,Dasyatis longa,2000,
6,Decapterus macrosoma,2000,
6,Dosidicus gigas,2000,
6,Echinorhinus cookei,2000,
6,Engraulis ringens,2000,
6,Etrumeus teres,2000,1766
6,Euthynnus lineatus,2000,
6,Fistularia corneta,2000,
6,Gaelorhinus galeus,2000,
6,Galeocerdo cuvier,2000,
6,Ginglymostoma cirratum,2000,
6,Istiophorus platypterus,2000,
6,Isurus oxyrinchus,2000,
6,Isurus paucus,2000,
6,Kajikia audax,2000,
6,Katsuwonus pelamis,2000,
6,Lepidocybium flavobrunneum,2000,
6,Makaira nigricans,2000,
6,Merluccius gayi gayi,2000,
6,Microlepidotus brevipinnis,2000,
6,Mobula munkiana,2000,
6,Mustelus henlei,2000,
6,Mustelus lunulatus,2000,
6,Nasolamia velox,2000,
6,Negaprion brevirostris,2000,
6,Notorhynchus cepedianus,2000,
6,Odontaspis noronhai,2000,
6,Oligoplites altus,2000,
6,Orthopristis chalceus,2000,
6,Peprilus medius,2000,
6,Prionace glauca,2000,
6,Pseudocarcharias kamoharai,2000,
6,Sarda orientalis,2000,
6,Sardinops sagax,2000,20576
6,Scomber japonicus,2000,33569.2
6,Scomberomorus sierra,2000,
6,Selar crumenophthalmus,2000,
6,Sphyraena ensis,2000,
6,Sphyrna lewini,2000,
6,Sphyrna mokarran,2000,
6,Sphyrna tiburo,2000,
6,Sphyrna zygaena,2000,
6,Squatina californica,2000,
6,Tetrapturus angustirostris,2000,
6,Thunnus albacares albacares,2000,
6,Thunnus obesus,2000,
6,Trachurus murphyi,2000,2848.8
6,Trichiurus lepturus,2000,
6,Xiphias gladius,2000,
6,Anchoa spp.,2001,
6,Anisotremus spp.,2001,
6,Arius spp.,2001,
6,Auxis spp.,2001,2274.4
6,Caranx spp.,2001,
6,Centropomus spp.,2001,
6,Cynoscion spp.,2001,
6,Eucinostomus spp.,2001,
6,Haemulon spp.,2001,
6,Hyporhamphus spp.,2001,
6,Larimus spp.,2001,
6,Lutjanus spp.,2001,
6,Makaira spp.,2001,
6,Menudo (otras especies pequeñas),2001,
6,Mugil spp.,2001,
6,Mycteroperca spp.,2001,
6,Opisthonema spp.,2001,8028.4
6,Prionotus spp.,2001,
6,Rhinobatus spp,2001,
6,Selene spp.,2001,
6,Seriola spp.,2001,
6,Acanthocybium solandri,2001,
6,Aetobatus narinari,2001,
6,Alopias pelagicus,2001,
6,Alopias superciliosus,2001,
6,Alopias vulpinus,2001,
6,Anchoa nasus,2001,
6,Caranx vinctus,2001,
6,Carcharhinus brachyurus,2001,
6,Carcharhinus falciformis,2001,
6,Carcharhinus galapagensis,2001,
6,Carcharhinus leucas,2001,
6,Carcharhinus limbatus,2001,
6,Carcharhinus longimanus,2001,
6,Carcharhinus obscurus,2001,
6,Carcharhinus porosus,2001,
6,Cetengraulis mysticetus,2001,29315.6
6,Chloroscombrus orqueta,2001,
6,Conodon macrops,2001,
6,Coryphaena hippurus,2001,
6,Dasyatis longa,2001,
6,Decapterus macrosoma,2001,
6,Dosidicus gigas,2001,
6,Echinorhinus cookei,2001,
6,Engraulis ringens,2001,826
6,Etrumeus teres,2001,11.2
6,Euthynnus lineatus,2001,
6,Fistularia corneta,2001,
6,Gaelorhinus galeus,2001,
6,Galeocerdo cuvier,2001,
6,Ginglymostoma cirratum,2001,
6,Istiophorus platypterus,2001,
6,Isurus oxyrinchus,2001,
6,Isurus paucus,2001,
6,Kajikia audax,2001,
6,Katsuwonus pelamis,2001,
6,Lepidocybium flavobrunneum,2001,
6,Makaira nigricans,2001,
6,Merluccius gayi gayi,2001,
6,Microlepidotus brevipinnis,2001,
6,Mobula munkiana,2001,
6,Mustelus henlei,2001,
6,Mustelus lunulatus,2001,
6,Nasolamia velox,2001,
6,Negaprion brevirostris,2001,
6,Notorhynchus cepedianus,2001,
6,Odontaspis noronhai,2001,
6,Oligoplites altus,2001,
6,Orthopristis chalceus,2001,
6,Peprilus medius,2001,
6,Prionace glauca,2001,
6,Pseudocarcharias kamoharai,2001,
6,Sarda orientalis,2001,
6,Sardinops sagax,2001,16838.8
6,Scomber japonicus,2001,34099.2
6,Scomberomorus sierra,2001,
6,Selar crumenophthalmus,2001,
6,Sphyraena ensis,2001,
6,Sphyrna lewini,2001,
6,Sphyrna mokarran,2001,
6,Sphyrna tiburo,2001,
6,Sphyrna zygaena,2001,
6,Squatina californica,2001,
6,Tetrapturus angustirostris,2001,
6,Thunnus albacares albacares,2001,
6,Thunnus obesus,2001,
6,Trachurus murphyi,2001,53587.6
6,Trichiurus lepturus,2001,
6,Xiphias gladius,2001,
6,Anchoa spp.,2002,
6,Anisotremus spp.,2002,
6,Arius spp.,2002,
6,Auxis spp.,2002,3922.4
6,Caranx spp.,2002,
6,Centropomus spp.,2002,
6,Cynoscion spp.,2002,
6,Eucinostomus spp.,2002,
6,Haemulon spp.,2002,
6,Hyporhamphus spp.,2002,
6,Larimus spp.,2002,
6,Lutjanus spp.,2002,
6,Makaira spp.,2002,
6,Menudo (otras especies pequeñas),2002,
6,Mugil spp.,2002,
6,Mycteroperca spp.,2002,
6,Opisthonema spp.,2002,4380.8
6,Prionotus spp.,2002,
6,Rhinobatus spp,2002,
6,Selene spp.,2002,
6,Seriola spp.,2002,
6,Acanthocybium solandri,2002,
6,Aetobatus narinari,2002,
6,Alopias pelagicus,2002,
6,Alopias superciliosus,2002,
6,Alopias vulpinus,2002,
6,Anchoa nasus,2002,
6,Caranx vinctus,2002,
6,Carcharhinus brachyurus,2002,
6,Carcharhinus falciformis,2002,
6,Carcharhinus galapagensis,2002,
6,Carcharhinus leucas,2002,
6,Carcharhinus limbatus,2002,
6,Carcharhinus longimanus,2002,
6,Carcharhinus obscurus,2002,
6,Carcharhinus porosus,2002,
6,Cetengraulis mysticetus,2002,7315.2
6,Chloroscombrus orqueta,2002,
6,Conodon macrops,2002,
6,Coryphaena hippurus,2002,
6,Dasyatis longa,2002,
6,Decapterus macrosoma,2002,
6,Dosidicus gigas,2002,
6,Echinorhinus cookei,2002,
6,Engraulis ringens,2002,28405.2
6,Etrumeus teres,2002,245.2
6,Euthynnus lineatus,2002,
6,Fistularia corneta,2002,
6,Gaelorhinus galeus,2002,
6,Galeocerdo cuvier,2002,
6,Ginglymostoma cirratum,2002,
6,Istiophorus platypterus,2002,
6,Isurus oxyrinchus,2002,
6,Isurus paucus,2002,
6,Kajikia audax,2002,
6,Katsuwonus pelamis,2002,
6,Lepidocybium flavobrunneum,2002,
6,Makaira nigricans,2002,
6,Merluccius gayi gayi,2002,
6,Microlepidotus brevipinnis,2002,
6,Mobula munkiana,2002,
6,Mustelus henlei,2002,
6,Mustelus lunulatus,2002,
6,Nasolamia velox,2002,
6,Negaprion brevirostris,2002,
6,Notorhynchus cepedianus,2002,
6,Odontaspis noronhai,2002,
6,Oligoplites altus,2002,
6,Orthopristis chalceus,2002,
6,Peprilus medius,2002,
6,Prionace glauca,2002,
6,Pseudocarcharias kamoharai,2002,
6,Sarda orientalis,2002,
6,Sardinops sagax,2002,769.6
6,Scomber japonicus,2002,6829.6
6,Scomberomorus sierra,2002,
6,Selar crumenophthalmus,2002,
6,Sphyraena ensis,2002,
6,Sphyrna lewini,2002,
6,Sphyrna mokarran,2002,
6,Sphyrna tiburo,2002,
6,Sphyrna zygaena,2002,
6,Squatina californica,2002,
6,Tetrapturus angustirostris,2002,
6,Thunnus albacares albacares,2002,
6,Thunnus obesus,2002,
6,Trachurus murphyi,2002,241.6
6,Trichiurus lepturus,2002,
6,Xiphias gladius,2002,
6,Anchoa spp.,2003,
6,Anisotremus spp.,2003,
6,Arius spp.,2003,
6,Auxis spp.,2003,14518.8
6,Caranx spp.,2003,
6,Centropomus spp.,2003,
6,Cynoscion spp.,2003,
6,Eucinostomus spp.,2003,
6,Haemulon spp.,2003,
6,Hyporhamphus spp.,2003,
6,Larimus spp.,2003,
6,Lutjanus spp.,2003,
6,Makaira spp.,2003,
6,Menudo (otras especies pequeñas),2003,
6,Mugil spp.,2003,
6,Mycteroperca spp.,2003,
6,Opisthonema spp.,2003,2758
6,Prionotus spp.,2003,
6,Rhinobatus spp,2003,
6,Selene spp.,2003,
6,Seriola spp.,2003,
6,Acanthocybium solandri,2003,
6,Aetobatus narinari,2003,
6,Alopias pelagicus,2003,
6,Alopias superciliosus,2003,
6,Alopias vulpinus,2003,
6,Anchoa nasus,2003,
6,Caranx vinctus,2003,
6,Carcharhinus brachyurus,2003,
6,Carcharhinus falciformis,2003,
6,Carcharhinus galapagensis,2003,
6,Carcharhinus leucas,2003,
6,Carcharhinus limbatus,2003,
6,Carcharhinus longimanus,2003,
6,Carcharhinus obscurus,2003,
6,Carcharhinus porosus,2003,
6,Cetengraulis mysticetus,2003,7796.8
6,Chloroscombrus orqueta,2003,
6,Conodon macrops,2003,
6,Coryphaena hippurus,2003,
6,Dasyatis longa,2003,
6,Decapterus macrosoma,2003,
6,Dosidicus gigas,2003,
6,Echinorhinus cookei,2003,
6,Engraulis ringens,2003,13352.8
6,Etrumeus teres,2003,427.2
6,Euthynnus lineatus,2003,
6,Fistularia corneta,2003,
6,Gaelorhinus galeus,2003,
6,Galeocerdo cuvier,2003,
6,Ginglymostoma cirratum,2003,
6,Istiophorus platypterus,2003,
6,Isurus oxyrinchus,2003,
6,Isurus paucus,2003,
6,Kajikia audax,2003,
6,Katsuwonus pelamis,2003,
6,Lepidocybium flavobrunneum,2003,
6,Makaira nigricans,2003,
6,Merluccius gayi gayi,2003,
6,Microlepidotus brevipinnis,2003,
6,Mobula munkiana,2003,
6,Mustelus henlei,2003,
6,Mustelus lunulatus,2003,
6,Nasolamia velox,2003,
6,Negaprion brevirostris,2003,
6,Notorhynchus cepedianus,2003,
6,Odontaspis noronhai,2003,
6,Oligoplites altus,2003,
6,Orthopristis chalceus,2003,
6,Peprilus medius,2003,
6,Prionace glauca,2003,
6,Pseudocarcharias kamoharai,2003,
6,Sarda orientalis,2003,
6,Sardinops sagax,2003,252.8
6,Scomber japonicus,2003,13308.8
6,Scomberomorus sierra,2003,
6,Selar crumenophthalmus,2003,
6,Sphyraena ensis,2003,
6,Sphyrna lewini,2003,
6,Sphyrna mokarran,2003,
6,Sphyrna tiburo,2003,
6,Sphyrna zygaena,2003,
6,Squatina californica,2003,
6,Tetrapturus angustirostris,2003,
6,Thunnus albacares albacares,2003,
6,Thunnus obesus,2003,
6,Trachurus murphyi,2003,0
6,Trichiurus lepturus,2003,
6,Xiphias gladius,2003,
6,Anchoa spp.,2004,1879.374252
6,Anisotremus spp.,2004,29.48143427
6,Arius spp.,2004,1471.404157
6,Auxis spp.,2004,7883.6
6,Caranx spp.,2004,
6,Centropomus spp.,2004,
6,Cynoscion spp.,2004,0
6,Eucinostomus spp.,2004,
6,Haemulon spp.,2004,
6,Hyporhamphus spp.,2004,0
6,Larimus spp.,2004,144.5222589
6,Lutjanus spp.,2004,
6,Makaira spp.,2004,0
6,Menudo (otras especies pequeñas),2004,
6,Mugil spp.,2004,
6,Mycteroperca spp.,2004,
6,Opisthonema spp.,2004,3436
6,Prionotus spp.,2004,142.1708576
6,Rhinobatus spp,2004,
6,Selene spp.,2004,2419.429866
6,Seriola spp.,2004,
6,Acanthocybium solandri,2004,
6,Aetobatus narinari,2004,
6,Alopias pelagicus,2004,
6,Alopias superciliosus,2004,
6,Alopias vulpinus,2004,
6,Anchoa nasus,2004,14398.31754
6,Caranx vinctus,2004,
6,Carcharhinus brachyurus,2004,
6,Carcharhinus falciformis,2004,
6,Carcharhinus galapagensis,2004,
6,Carcharhinus leucas,2004,
6,Carcharhinus limbatus,2004,
6,Carcharhinus longimanus,2004,
6,Carcharhinus obscurus,2004,
6,Carcharhinus porosus,2004,
6,Cetengraulis mysticetus,2004,2024.4
6,Chloroscombrus orqueta,2004,4152.041112
6,Conodon macrops,2004,123.8931588
6,Coryphaena hippurus,2004,
6,Dasyatis longa,2004,
6,Decapterus macrosoma,2004,448.6829276
6,Dosidicus gigas,2004,40.96180512
6,Echinorhinus cookei,2004,
6,Engraulis ringens,2004,4509.2
6,Etrumeus teres,2004,1960.4
6,Euthynnus lineatus,2004,
6,Fistularia corneta,2004,1813.799796
6,Gaelorhinus galeus,2004,
6,Galeocerdo cuvier,2004,
6,Ginglymostoma cirratum,2004,
6,Istiophorus platypterus,2004,
6,Isurus oxyrinchus,2004,
6,Isurus paucus,2004,
6,Kajikia audax,2004,
6,Katsuwonus pelamis,2004,
6,Lepidocybium flavobrunneum,2004,
6,Makaira nigricans,2004,
6,Merluccius gayi gayi,2004,
6,Microlepidotus brevipinnis,2004,
6,Mobula munkiana,2004,
6,Mustelus henlei,2004,
6,Mustelus lunulatus,2004,
6,Nasolamia velox,2004,
6,Negaprion brevirostris,2004,
6,Notorhynchus cepedianus,2004,
6,Odontaspis noronhai,2004,
6,Oligoplites altus,2004,393.8893504
6,Orthopristis chalceus,2004,57.65873003
6,Peprilus medius,2004,1245.136125
6,Prionace glauca,2004,
6,Pseudocarcharias kamoharai,2004,
6,Sarda orientalis,2004,
6,Sardinops sagax,2004,217.2
6,Scomber japonicus,2004,20722.4
6,Scomberomorus sierra,2004,0
6,Selar crumenophthalmus,2004,
6,Sphyraena ensis,2004,
6,Sphyrna lewini,2004,
6,Sphyrna mokarran,2004,
6,Sphyrna tiburo,2004,
6,Sphyrna zygaena,2004,
6,Squatina californica,2004,
6,Tetrapturus angustirostris,2004,
6,Thunnus albacares albacares,2004,
6,Thunnus obesus,2004,
6,Trachurus murphyi,2004,0
6,Trichiurus lepturus,2004,616.5808813
6,Xiphias gladius,2004,
6,Anchoa spp.,2005,355.1769727
6,Anisotremus spp.,2005,0
6,Arius spp.,2005,1642.709134
6,Auxis spp.,2005,2617.6
6,Caranx spp.,2005,
6,Centropomus spp.,2005,
6,Cynoscion spp.,2005,0
6,Eucinostomus spp.,2005,
6,Haemulon spp.,2005,
6,Hyporhamphus spp.,2005,0
6,Larimus spp.,2005,23.76602388
6,Lutjanus spp.,2005,
6,Makaira spp.,2005,0
6,Menudo (otras especies pequeñas),2005,
6,Mugil spp.,2005,
6,Mycteroperca spp.,2005,
6,Opisthonema spp.,2005,3312.8
6,Prionotus spp.,2005,158.5443962
6,Rhinobatus spp,2005,
6,Selene spp.,2005,931.1356166
6,Seriola spp.,2005,
6,Acanthocybium solandri,2005,
6,Aetobatus narinari,2005,
6,Alopias pelagicus,2005,
6,Alopias superciliosus,2005,
6,Alopias vulpinus,2005,
6,Anchoa nasus,2005,12341.79392
6,Caranx vinctus,2005,
6,Carcharhinus brachyurus,2005,
6,Carcharhinus falciformis,2005,
6,Carcharhinus galapagensis,2005,
6,Carcharhinus leucas,2005,
6,Carcharhinus limbatus,2005,
6,Carcharhinus longimanus,2005,
6,Carcharhinus obscurus,2005,
6,Carcharhinus porosus,2005,
6,Cetengraulis mysticetus,2005,3868.8
6,Chloroscombrus orqueta,2005,1963.765445
6,Conodon macrops,2005,30.95837322
6,Coryphaena hippurus,2005,
6,Dasyatis longa,2005,
6,Decapterus macrosoma,2005,257.9317191
6,Dosidicus gigas,2005,0
6,Echinorhinus cookei,2005,
6,Engraulis ringens,2005,15963.2
6,Etrumeus teres,2005,1851.6
6,Euthynnus lineatus,2005,
6,Fistularia corneta,2005,573.7071259
6,Gaelorhinus galeus,2005,
6,Galeocerdo cuvier,2005,
6,Ginglymostoma cirratum,2005,
6,Istiophorus platypterus,2005,
6,Isurus oxyrinchus,2005,
6,Isurus paucus,2005,
6,Kajikia audax,2005,
6,Katsuwonus pelamis,2005,
6,Lepidocybium flavobrunneum,2005,
6,Makaira nigricans,2005,
6,Merluccius gayi gayi,2005,
6,Microlepidotus brevipinnis,2005,
6,Mobula munkiana,2005,
6,Mustelus henlei,2005,
6,Mustelus lunulatus,2005,
6,Nasolamia velox,2005,
6,Negaprion brevirostris,2005,
6,Notorhynchus cepedianus,2005,
6,Odontaspis noronhai,2005,
6,Oligoplites altus,2005,161.2024383
6,Orthopristis chalceus,2005,360.2428883
6,Peprilus medius,2005,665.3314022
6,Prionace glauca,2005,
6,Pseudocarcharias kamoharai,2005,
6,Sarda orientalis,2005,
6,Sardinops sagax,2005,1.6
6,Scomber japonicus,2005,46162.4
6,Scomberomorus sierra,2005,0
6,Selar crumenophthalmus,2005,
6,Sphyraena ensis,2005,
6,Sphyrna lewini,2005,
6,Sphyrna mokarran,2005,
6,Sphyrna tiburo,2005,
6,Sphyrna zygaena,2005,
6,Squatina californica,2005,
6,Tetrapturus angustirostris,2005,
6,Thunnus albacares albacares,2005,
6,Thunnus obesus,2005,
6,Trachurus murphyi,2005,0
6,Trichiurus lepturus,2005,635.154806
6,Xiphias gladius,2005,
6,Anchoa spp.,2006,217.2636464
6,Anisotremus spp.,2006,66.83959053
6,Arius spp.,2006,1110.010684
6,Auxis spp.,2006,5213.2
6,Caranx spp.,2006,
6,Centropomus spp.,2006,
6,Cynoscion spp.,2006,96.5260298
6,Eucinostomus spp.,2006,
6,Haemulon spp.,2006,
6,Hyporhamphus spp.,2006,0
6,Larimus spp.,2006,65.10913953
6,Lutjanus spp.,2006,
6,Makaira spp.,2006,130.1358065
6,Menudo (otras especies pequeñas),2006,
6,Mugil spp.,2006,
6,Mycteroperca spp.,2006,
6,Opisthonema spp.,2006,6740.4
6,Prionotus spp.,2006,0
6,Rhinobatus spp,2006,
6,Selene spp.,2006,2098.112935
6,Seriola spp.,2006,
6,Acanthocybium solandri,2006,
6,Aetobatus narinari,2006,
6,Alopias pelagicus,2006,
6,Alopias superciliosus,2006,
6,Alopias vulpinus,2006,
6,Anchoa nasus,2006,10563.83639
6,Caranx vinctus,2006,
6,Carcharhinus brachyurus,2006,
6,Carcharhinus falciformis,2006,
6,Carcharhinus galapagensis,2006,
6,Carcharhinus leucas,2006,
6,Carcharhinus limbatus,2006,
6,Carcharhinus longimanus,2006,
6,Carcharhinus obscurus,2006,
6,Carcharhinus porosus,2006,
6,Cetengraulis mysticetus,2006,4932.8
6,Chloroscombrus orqueta,2006,2810.292932
6,Conodon macrops,2006,0
6,Coryphaena hippurus,2006,
6,Dasyatis longa,2006,
6,Decapterus macrosoma,2006,2095.752894
6,Dosidicus gigas,2006,0
6,Echinorhinus cookei,2006,
6,Engraulis ringens,2006,30642.4
6,Etrumeus teres,2006,172.8
6,Euthynnus lineatus,2006,
6,Fistularia corneta,2006,954.7855467
6,Gaelorhinus galeus,2006,
6,Galeocerdo cuvier,2006,
6,Ginglymostoma cirratum,2006,
6,Istiophorus platypterus,2006,
6,Isurus oxyrinchus,2006,
6,Isurus paucus,2006,
6,Kajikia audax,2006,
6,Katsuwonus pelamis,2006,
6,Lepidocybium flavobrunneum,2006,
6,Makaira nigricans,2006,
6,Merluccius gayi gayi,2006,
6,Microlepidotus brevipinnis,2006,
6,Mobula munkiana,2006,
6,Mustelus henlei,2006,
6,Mustelus lunulatus,2006,
6,Nasolamia velox,2006,
6,Negaprion brevirostris,2006,
6,Notorhynchus cepedianus,2006,
6,Odontaspis noronhai,2006,
6,Oligoplites altus,2006,69.93599329
6,Orthopristis chalceus,2006,0
6,Peprilus medius,2006,665.3314022
6,Prionace glauca,2006,
6,Pseudocarcharias kamoharai,2006,
6,Sarda orientalis,2006,
6,Sardinops sagax,2006,3.6
6,Scomber japonicus,2006,15065.6
6,Scomberomorus sierra,2006,279.8176094
6,Selar crumenophthalmus,2006,
6,Sphyraena ensis,2006,
6,Sphyrna lewini,2006,
6,Sphyrna mokarran,2006,
6,Sphyrna tiburo,2006,
6,Sphyrna zygaena,2006,
6,Squatina californica,2006,
6,Tetrapturus angustirostris,2006,
6,Thunnus albacares albacares,2006,
6,Thunnus obesus,2006,
6,Trachurus murphyi,2006,0
6,Trichiurus lepturus,2006,195.4820546
6,Xiphias gladius,2006,
6,Anchoa spp.,2007,22231.05491
6,Anisotremus spp.,2007,9942.811758
6,Arius spp.,2007,109990.3408
6,Auxis spp.,2007,8731.6
6,Caranx spp.,2007,
6,Centropomus spp.,2007,
6,Cynoscion spp.,2007,0
6,Eucinostomus spp.,2007,
6,Haemulon spp.,2007,
6,Hyporhamphus spp.,2007,0
6,Larimus spp.,2007,8229.840346
6,Lutjanus spp.,2007,
6,Makaira spp.,2007,0
6,Menudo (otras especies pequeñas),2007,
6,Mugil spp.,2007,
6,Mycteroperca spp.,2007,
6,Opisthonema spp.,2007,5661.2
6,Prionotus spp.,2007,94694.17896
6,Rhinobatus spp,2007,0.029
6,Selene spp.,2007,214241.5671
6,Seriola spp.,2007,
6,Acanthocybium solandri,2007,13.80481091
6,Aetobatus narinari,2007,0.000
6,Alopias pelagicus,2007,1132.767
6,Alopias superciliosus,2007,24.177
6,Alopias vulpinus,2007,0.000
6,Anchoa nasus,2007,1251944.965
6,Caranx vinctus,2007,
6,Carcharhinus brachyurus,2007,0.000
6,Carcharhinus falciformis,2007,130.373
6,Carcharhinus galapagensis,2007,0.000
6,Carcharhinus leucas,2007,0.345
6,Carcharhinus limbatus,2007,15.337
6,Carcharhinus longimanus,2007,0.030
6,Carcharhinus obscurus,2007,0.000
6,Carcharhinus porosus,2007,0.000
6,Cetengraulis mysticetus,2007,431.6
6,Chloroscombrus orqueta,2007,317252.9014
6,Conodon macrops,2007,7143.386342
6,Coryphaena hippurus,2007,3925.474
6,Dasyatis longa,2007,1.815
6,Decapterus macrosoma,2007,319583.8694
6,Dosidicus gigas,2007,3342.558091
6,Echinorhinus cookei,2007,0.000
6,Engraulis ringens,2007,23723.6
6,Etrumeus teres,2007,208
6,Euthynnus lineatus,2007,1.96753
6,Fistularia corneta,2007,12602.16214
6,Gaelorhinus galeus,2007,0.000
6,Galeocerdo cuvier,2007,0.266
6,Ginglymostoma cirratum,2007,0.000
6,Istiophorus platypterus,2007,101.728
6,Isurus oxyrinchus,2007,36.677
6,Isurus paucus,2007,0.000
6,Kajikia audax,2007,262.390
6,Katsuwonus pelamis,2007,131.2412564
6,Lepidocybium flavobrunneum,2007,39.573
6,Makaira nigricans,2007,1063.594
6,Merluccius gayi gayi,2007,
6,Microlepidotus brevipinnis,2007,
6,Mobula munkiana,2007,0.000
6,Mustelus henlei,2007,0.000
6,Mustelus lunulatus,2007,0.687
6,Nasolamia velox,2007,0.400
6,Negaprion brevirostris,2007,0.000
6,Notorhynchus cepedianus,2007,0.000
6,Odontaspis noronhai,2007,0.000
6,Oligoplites altus,2007,14940.14174
6,Orthopristis chalceus,2007,19397.98633
6,Peprilus medius,2007,516393.6885
6,Prionace glauca,2007,196.979
6,Pseudocarcharias kamoharai,2007,0.000
6,Sarda orientalis,2007,2.49367
6,Sardinops sagax,2007,0
6,Scomber japonicus,2007,17268.4
6,Scomberomorus sierra,2007,0
6,Selar crumenophthalmus,2007,
6,Sphyraena ensis,2007,
6,Sphyrna lewini,2007,0.010
6,Sphyrna mokarran,2007,0.000
6,Sphyrna tiburo,2007,0.000
6,Sphyrna zygaena,2007,118.560
6,Squatina californica,2007,0.648
6,Tetrapturus angustirostris,2007,0.000
6,Thunnus albacares albacares,2007,288.040
6,Thunnus obesus,2007,8.295
6,Trachurus murphyi,2007,370.8
6,Trichiurus lepturus,2007,17780.88221
6,Xiphias gladius,2007,49.205
6,Anchoa spp.,2008,505.8826078
6,Anisotremus spp.,2008,127.3471456
6,Arius spp.,2008,1353.428001
6,Auxis spp.,2008,7735.2
6,Caranx spp.,2008,
6,Centropomus spp.,2008,
6,Cynoscion spp.,2008,0
6,Eucinostomus spp.,2008,
6,Haemulon spp.,2008,
6,Hyporhamphus spp.,2008,131.0604535
6,Larimus spp.,2008,122.5397336
6,Lutjanus spp.,2008,
6,Makaira spp.,2008,0
6,Menudo (otras especies pequeñas),2008,
6,Mugil spp.,2008,
6,Mycteroperca spp.,2008,
6,Opisthonema spp.,2008,10105.2
6,Prionotus spp.,2008,914.5394864
6,Rhinobatus spp,2008,0.000
6,Selene spp.,2008,1561.982782
6,Seriola spp.,2008,
6,Acanthocybium solandri,2008,54.69863636
6,Aetobatus narinari,2008,0.032
6,Alopias pelagicus,2008,4322.593
6,Alopias superciliosus,2008,158.875
6,Alopias vulpinus,2008,2.732
6,Anchoa nasus,2008,15138.43167
6,Caranx vinctus,2008,
6,Carcharhinus brachyurus,2008,0.423
6,Carcharhinus falciformis,2008,662.989
6,Carcharhinus galapagensis,2008,1.046
6,Carcharhinus leucas,2008,4.235
6,Carcharhinus limbatus,2008,13.609
6,Carcharhinus longimanus,2008,2.312
6,Carcharhinus obscurus,2008,1.600
6,Carcharhinus porosus,2008,0.683
6,Cetengraulis mysticetus,2008,10770
6,Chloroscombrus orqueta,2008,3077.097522
6,Conodon macrops,2008,0
6,Coryphaena hippurus,2008,11029.832
6,Dasyatis longa,2008,2.020
6,Decapterus macrosoma,2008,15120.02455
6,Dosidicus gigas,2008,0
6,Echinorhinus cookei,2008,0.000
6,Engraulis ringens,2008,17826.4
6,Etrumeus teres,2008,1052.8
6,Euthynnus lineatus,2008,
6,Fistularia corneta,2008,1087.049778
6,Gaelorhinus galeus,2008,0.000
6,Galeocerdo cuvier,2008,2.461
6,Ginglymostoma cirratum,2008,0.080
6,Istiophorus platypterus,2008,141.226
6,Isurus oxyrinchus,2008,154.898
6,Isurus paucus,2008,0.304
6,Kajikia audax,2008,279.688
6,Katsuwonus pelamis,2008,1128.845403
6,Lepidocybium flavobrunneum,2008,115.546
6,Makaira nigricans,2008,1510.503
6,Merluccius gayi gayi,2008,
6,Microlepidotus brevipinnis,2008,
6,Mobula munkiana,2008,0.000
6,Mustelus henlei,2008,0.248
6,Mustelus lunulatus,2008,1.071
6,Nasolamia velox,2008,0.995
6,Negaprion brevirostris,2008,0.114
6,Notorhynchus cepedianus,2008,0.040
6,Odontaspis noronhai,2008,0.000
6,Oligoplites altus,2008,474.6558434
6,Orthopristis chalceus,2008,195.4150751
6,Peprilus medius,2008,1734.01216
6,Prionace glauca,2008,1160.365
6,Pseudocarcharias kamoharai,2008,0.399
6,Sarda orientalis,2008,6.349181818
6,Sardinops sagax,2008,0
6,Scomber japonicus,2008,8703.2
