rgn_id,stock_id_taxonkey,year,mean_catch
1,Brachyura-87_490097,2009,0
1,Brotula_clarkae-87_608275,2009,84
1,Calamus-87_501551,2009,2
1,Callorhinchus_callorynchus-87_608399,2009,0
1,Caranx_caballus-87_601900,2009,0
1,Carcharhinus-87_500816,2009,0
1,Cardiida-87_490058,2009,7
1,Caulolatilus-87_501615,2009,2.906
1,Cetengraulis_mysticetus-87_600548,2009,0
1,Cheilodactylus_variegatus-87_600461,2009,3
1,Cilus_gilberti-87_690627,2009,0
1,Coryphaena_hippurus-87_600006,2009,136
1,Cynoscion_analis-87_600403,2009,393
1,Dasyatis-87_500646,2009,0
1,Decapterus_macrosoma-87_601938,2009,66.95
1,Donax-87_590128,2009,0
1,Doryteuthis_gahi-87_690296,2009,3086.537
1,Dosidicus_gigas-87_690206,2009,6304
1,Engraulis_ringens-87_600004,2009,259564
1,Epinephelus-87_500366,2009,0
1,Ethmidium_maculatum-87_601593,2009,6
1,Gastropoda-87_290006,2009,196
1,Genypterus_maculatus-87_600484,2009,1.699
1,Gerres_cinereus-87_601054,2009,2
1,Haemulon_steindachneri-87_601142,2009,0
1,Hemiramphus-87_509289,2009,0
1,Holothuriidae-87_490132,2009,0
1,Holothuroidea-87_390012,2009,0
1,Isacia_conceptionis-87_600397,2009,155
1,Katsuwonus_pelamis-87_600107,2009,20
1,Larimus_pacificus-87_614009,2009,33
1,Menticirrhus-87_502790,2009,1
1,Merluccius_gayi_peruanus-87_614693,2009,151
1,Miscellaneous_marine_crustaceans-87_100047,2009,0
1,Mugil_cephalus-87_600785,2009,3013
1,Muraenidae-87_400056,2009,0
1,Mustelus_whitneyi-87_605939,2009,374
1,Myliobatidae-87_400022,2009,3836.45
1,Octopus-87_590013,2009,6
1,Odontesthes_regia-87_608172,2009,2
1,Opisthonema_libertate-87_601484,2009,5.42
1,Panulirus_gracilis-87_690619,2009,0
1,Paralabrax_humeralis-87_600352,2009,702
1,Paralabrax-87_502364,2009,0
1,Paralichthyidae-87_400514,2009,0
1,Paralichthys_adspersus-87_610573,2009,1
1,Paralonchurus_peruanus-87_600424,2009,254
1,Penaeus_californiensis-87_690444,2009,814
1,Peprilus_snyderi-87_614146,2009,0
1,Peprilus-87_501164,2009,21
1,Perciformes-87_300060,2009,5
1,Pomacentridae-87_400350,2009,2.01
1,Pontinus-87_502730,2009,0.409
1,Prionace_glauca-87_600898,2009,0
1,Prionotus_stephanophrys-87_604029,2009,0
1,Pristidae-87_400016,2009,0
1,Pteriida-87_490109,2009,0
1,Rhinobatos_planiceps-87_600149,2009,2
1,Sarda_chiliensis-87_600113,2009,3971
1,Sardinops_sagax-87_601477,2009,0
1,Sciaenidae-87_400331,2009,2782.82
1,Scomber_japonicus-87_600117,2009,2147
1,Scomberomorus_sierra-87_600136,2009,13
1,Scorpaena-87_500134,2009,0
1,Selene_peruviana-87_601958,2009,0
1,Seriola_rivoliana-87_601007,2009,0
1,Seriola-87_500928,2009,0
1,Seriolella_violacea-87_613020,2009,31
1,Sphyrna_zygaena-87_600917,2009,0
1,Squatina_californica-87_600729,2009,16
1,Thunnus_alalunga-87_600142,2009,113
1,Thunnus_albacares-87_600143,2009,0.919
1,Trachinotus_paitensis-87_601972,2009,4
1,Trachurus_murphyi-87_600367,2009,1247
1,Trichiurus_lepturus-87_601288,2009,0
1,Xiphias_gladius-87_600226,2009,0
1,Abudefduf-87_509206,2010,0
1,Actinopterygii-87_200006,2010,0
1,Albula_vulpes-87_600228,2010,0
1,Alopias_vulpinus-87_602535,2010,4.897
1,Anchoa_nasus-87_601163,2010,5675
1,Anisotremus_scapularis-87_608255,2010,0
1,Argopecten_purpuratus-87_690303,2010,828
1,Ariidae-87_400145,2010,0
1,Auxis_rochei-87_600093,2010,0
1,Belonidae-87_400207,2010,5.723
1,Brachyura-87_490097,2010,0
1,Brotula_clarkae-87_608275,2010,7
1,Calamus-87_501551,2010,3
1,Callorhinchus_callorynchus-87_608399,2010,0
1,Caranx_caballus-87_601900,2010,0
1,Carcharhinus-87_500816,2010,0
1,Cardiida-87_490058,2010,231
1,Caulolatilus-87_501615,2010,0.507
1,Cetengraulis_mysticetus-87_600548,2010,0
1,Cheilodactylus_variegatus-87_600461,2010,0
1,Cilus_gilberti-87_690627,2010,0
1,Coryphaena_hippurus-87_600006,2010,140
1,Cynoscion_analis-87_600403,2010,2507
1,Dasyatis-87_500646,2010,0
1,Decapterus_macrosoma-87_601938,2010,241.442
1,Donax-87_590128,2010,0
1,Doryteuthis_gahi-87_690296,2010,970.018
1,Dosidicus_gigas-87_690206,2010,1756
1,Engraulis_ringens-87_600004,2010,106816
1,Epinephelus-87_500366,2010,0
1,Ethmidium_maculatum-87_601593,2010,129
1,Gastropoda-87_290006,2010,510
1,Genypterus_maculatus-87_600484,2010,0.03
1,Gerres_cinereus-87_601054,2010,0
1,Haemulon_steindachneri-87_601142,2010,0
1,Hemiramphus-87_509289,2010,0
1,Holothuriidae-87_490132,2010,0
1,Holothuroidea-87_390012,2010,0
1,Isacia_conceptionis-87_600397,2010,1048
1,Katsuwonus_pelamis-87_600107,2010,58
1,Larimus_pacificus-87_614009,2010,24
1,Menticirrhus-87_502790,2010,37
1,Merluccius_gayi_peruanus-87_614693,2010,98
1,Miscellaneous_marine_crustaceans-87_100047,2010,0
1,Mugil_cephalus-87_600785,2010,2462
1,Muraenidae-87_400056,2010,1
1,Mustelus_whitneyi-87_605939,2010,245
1,Myliobatidae-87_400022,2010,3065.81
1,Octopus-87_590013,2010,77
1,Odontesthes_regia-87_608172,2010,2
1,Opisthonema_libertate-87_601484,2010,236.407
1,Panulirus_gracilis-87_690619,2010,0
1,Paralabrax_humeralis-87_600352,2010,285
1,Paralabrax-87_502364,2010,0
1,Paralichthyidae-87_400514,2010,0
1,Paralichthys_adspersus-87_610573,2010,0
1,Paralonchurus_peruanus-87_600424,2010,969
1,Penaeus_californiensis-87_690444,2010,2300
1,Peprilus_snyderi-87_614146,2010,0
1,Peprilus-87_501164,2010,641
1,Perciformes-87_300060,2010,8
1,Pomacentridae-87_400350,2010,0
1,Pontinus-87_502730,2010,0.043
1,Prionace_glauca-87_600898,2010,0
1,Prionotus_stephanophrys-87_604029,2010,0
1,Pristidae-87_400016,2010,0
1,Pteriida-87_490109,2010,0
1,Rhinobatos_planiceps-87_600149,2010,0
1,Sarda_chiliensis-87_600113,2010,1123
1,Sardinops_sagax-87_601477,2010,0
1,Sciaenidae-87_400331,2010,3077.07
1,Scomber_japonicus-87_600117,2010,2554
1,Scomberomorus_sierra-87_600136,2010,19
1,Scorpaena-87_500134,2010,0
1,Selene_peruviana-87_601958,2010,0
1,Seriola_rivoliana-87_601007,2010,0
1,Seriola-87_500928,2010,37
1,Seriolella_violacea-87_613020,2010,35
1,Sphyrna_zygaena-87_600917,2010,0
1,Squatina_californica-87_600729,2010,0
1,Thunnus_alalunga-87_600142,2010,0
1,Thunnus_albacares-87_600143,2010,0.229
1,Trachinotus_paitensis-87_601972,2010,4
1,Trachurus_murphyi-87_600367,2010,1033
1,Trichiurus_lepturus-87_601288,2010,0
1,Xiphias_gladius-87_600226,2010,0
1,Abudefduf-87_509206,2011,0
1,Actinopterygii-87_200006,2011,0
1,Albula_vulpes-87_600228,2011,0
1,Alopias_vulpinus-87_602535,2011,1.838
1,Anchoa_nasus-87_601163,2011,343
1,Anisotremus_scapularis-87_608255,2011,0
1,Argopecten_purpuratus-87_690303,2011,850
1,Ariidae-87_400145,2011,0
1,Auxis_rochei-87_600093,2011,0
1,Belonidae-87_400207,2011,0
1,Brachyura-87_490097,2011,0
1,Brotula_clarkae-87_608275,2011,0
1,Calamus-87_501551,2011,0
1,Callorhinchus_callorynchus-87_608399,2011,0
1,Caranx_caballus-87_601900,2011,0
1,Carcharhinus-87_500816,2011,0
1,Cardiida-87_490058,2011,16
1,Caulolatilus-87_501615,2011,0
1,Cetengraulis_mysticetus-87_600548,2011,0
1,Cheilodactylus_variegatus-87_600461,2011,1
1,Cilus_gilberti-87_690627,2011,0
1,Coryphaena_hippurus-87_600006,2011,118
1,Cynoscion_analis-87_600403,2011,747
1,Dasyatis-87_500646,2011,0
1,Decapterus_macrosoma-87_601938,2011,6.646
1,Donax-87_590128,2011,0
1,Doryteuthis_gahi-87_690296,2011,306.119
1,Dosidicus_gigas-87_690206,2011,4203
1,Engraulis_ringens-87_600004,2011,295744
1,Epinephelus-87_500366,2011,1
1,Ethmidium_maculatum-87_601593,2011,3
1,Gastropoda-87_290006,2011,1008
1,Genypterus_maculatus-87_600484,2011,0.107
1,Gerres_cinereus-87_601054,2011,0
1,Haemulon_steindachneri-87_601142,2011,0
1,Hemiramphus-87_509289,2011,0
1,Holothuriidae-87_490132,2011,43
1,Holothuroidea-87_390012,2011,52.348
1,Isacia_conceptionis-87_600397,2011,86
1,Katsuwonus_pelamis-87_600107,2011,0
1,Larimus_pacificus-87_614009,2011,7
1,Menticirrhus-87_502790,2011,0
1,Merluccius_gayi_peruanus-87_614693,2011,116
1,Miscellaneous_marine_crustaceans-87_100047,2011,0
1,Mugil_cephalus-87_600785,2011,1961
1,Muraenidae-87_400056,2011,0
1,Mustelus_whitneyi-87_605939,2011,296
1,Myliobatidae-87_400022,2011,2652.72
1,Octopus-87_590013,2011,79
1,Odontesthes_regia-87_608172,2011,80
1,Opisthonema_libertate-87_601484,2011,0
1,Panulirus_gracilis-87_690619,2011,0
1,Paralabrax_humeralis-87_600352,2011,226
1,Paralabrax-87_502364,2011,0.125
1,Paralichthyidae-87_400514,2011,0
1,Paralichthys_adspersus-87_610573,2011,0
1,Paralonchurus_peruanus-87_600424,2011,356
1,Penaeus_californiensis-87_690444,2011,1937
1,Peprilus_snyderi-87_614146,2011,0
1,Peprilus-87_501164,2011,134
1,Perciformes-87_300060,2011,5
1,Pomacentridae-87_400350,2011,6.27
1,Pontinus-87_502730,2011,0
1,Prionace_glauca-87_600898,2011,3.632
1,Prionotus_stephanophrys-87_604029,2011,0
1,Pristidae-87_400016,2011,0
1,Pteriida-87_490109,2011,0
1,Rhinobatos_planiceps-87_600149,2011,0
1,Sarda_chiliensis-87_600113,2011,2991
1,Sardinops_sagax-87_601477,2011,0
1,Sciaenidae-87_400331,2011,1428.6
1,Scomber_japonicus-87_600117,2011,1209
1,Scomberomorus_sierra-87_600136,2011,0
1,Scorpaena-87_500134,2011,0
1,Selene_peruviana-87_601958,2011,0
1,Seriola_rivoliana-87_601007,2011,0
1,Seriola-87_500928,2011,0
1,Seriolella_violacea-87_613020,2011,147
1,Sphyrna_zygaena-87_600917,2011,0
1,Squatina_californica-87_600729,2011,4
1,Thunnus_alalunga-87_600142,2011,0
1,Thunnus_albacares-87_600143,2011,0
1,Trachinotus_paitensis-87_601972,2011,0
1,Trachurus_murphyi-87_600367,2011,882
1,Trichiurus_lepturus-87_601288,2011,0
1,Veneridae-87_490060,2011,7
1,Xiphias_gladius-87_600226,2011,0
1,Abudefduf-87_509206,2012,0
1,Actinopterygii-87_200006,2012,0
1,Albula_vulpes-87_600228,2012,0
1,Alopias_vulpinus-87_602535,2012,3.133
1,Anchoa_nasus-87_601163,2012,0
1,Anisotremus_scapularis-87_608255,2012,0
1,Argopecten_purpuratus-87_690303,2012,665
1,Ariidae-87_400145,2012,0
1,Auxis_rochei-87_600093,2012,0
1,Belonidae-87_400207,2012,0
1,Brachyura-87_490097,2012,0
1,Brotula_clarkae-87_608275,2012,1
1,Calamus-87_501551,2012,1
1,Callorhinchus_callorynchus-87_608399,2012,0
1,Caranx_caballus-87_601900,2012,0
1,Carcharhinus-87_500816,2012,0
1,Cardiida-87_490058,2012,0
1,Caulolatilus-87_501615,2012,2.493
1,Cetengraulis_mysticetus-87_600548,2012,123.545
1,Cheilodactylus_variegatus-87_600461,2012,3
1,Cilus_gilberti-87_690627,2012,0
1,Coryphaena_hippurus-87_600006,2012,179
1,Cynoscion_analis-87_600403,2012,1520
1,Dasyatis-87_500646,2012,0
1,Decapterus_macrosoma-87_601938,2012,353.272
1,Donax-87_590128,2012,0
1,Doryteuthis_gahi-87_690296,2012,13101.482
1,Dosidicus_gigas-87_690206,2012,13562
1,Engraulis_ringens-87_600004,2012,148451
1,Epinephelus-87_500366,2012,0
1,Ethmidium_maculatum-87_601593,2012,0
1,Gastropoda-87_290006,2012,321
1,Genypterus_maculatus-87_600484,2012,0.031
1,Gerres_cinereus-87_601054,2012,0
1,Haemulon_steindachneri-87_601142,2012,0
1,Hemiramphus-87_509289,2012,0
1,Holothuriidae-87_490132,2012,313
1,Holothuroidea-87_390012,2012,326.012
1,Isacia_conceptionis-87_600397,2012,7
1,Katsuwonus_pelamis-87_600107,2012,3
1,Larimus_pacificus-87_614009,2012,1
1,Menticirrhus-87_502790,2012,0
1,Merluccius_gayi_peruanus-87_614693,2012,116
1,Miscellaneous_marine_crustaceans-87_100047,2012,0
1,Mugil_cephalus-87_600785,2012,1396
1,Muraenidae-87_400056,2012,0
1,Mustelus_whitneyi-87_605939,2012,403
1,Myliobatidae-87_400022,2012,2225
1,Octopus-87_590013,2012,30
1,Odontesthes_regia-87_608172,2012,13
1,Opisthonema_libertate-87_601484,2012,15
1,Panulirus_gracilis-87_690619,2012,0
1,Paralabrax_humeralis-87_600352,2012,417
1,Paralabrax-87_502364,2012,0
1,Paralichthyidae-87_400514,2012,0
1,Paralichthys_adspersus-87_610573,2012,0
1,Paralonchurus_peruanus-87_600424,2012,544
1,Penaeus_californiensis-87_690444,2012,27
1,Peprilus_snyderi-87_614146,2012,41.696
1,Peprilus-87_501164,2012,38
1,Perciformes-87_300060,2012,9
1,Pomacentridae-87_400350,2012,3.14
1,Pontinus-87_502730,2012,0
1,Prionace_glauca-87_600898,2012,3.801
1,Prionotus_stephanophrys-87_604029,2012,0
1,Pristidae-87_400016,2012,0
1,Pteriida-87_490109,2012,0
1,Rhinobatos_planiceps-87_600149,2012,0
1,Sarda_chiliensis-87_600113,2012,2057
1,Sardinops_sagax-87_601477,2012,0
1,Sciaenidae-87_400331,2012,3320.25
1,Scomber_japonicus-87_600117,2012,3270
1,Scomberomorus_sierra-87_600136,2012,0
1,Scorpaena-87_500134,2012,0
1,Selene_peruviana-87_601958,2012,0
1,Seriola_rivoliana-87_601007,2012,0
1,Seriola-87_500928,2012,0
1,Seriolella_violacea-87_613020,2012,0
1,Sphyrna_zygaena-87_600917,2012,0
1,Squatina_californica-87_600729,2012,1
1,Thunnus_alalunga-87_600142,2012,0
1,Thunnus_albacares-87_600143,2012,0.598
1,Trachinotus_paitensis-87_601972,2012,0
1,Trachurus_murphyi-87_600367,2012,307
1,Trichiurus_lepturus-87_601288,2012,0
1,Veneridae-87_490060,2012,0
1,Xiphias_gladius-87_600226,2012,0
1,Abudefduf-87_509206,2013,0
1,Actinopterygii-87_200006,2013,0
1,Albula_vulpes-87_600228,2013,0
1,Alopias_vulpinus-87_602535,2013,1.248
1,Anchoa_nasus-87_601163,2013,0
1,Anisotremus_scapularis-87_608255,2013,0
1,Argopecten_purpuratus-87_690303,2013,27086.40115
1,Ariidae-87_400145,2013,0
1,Auxis_rochei-87_600093,2013,0
1,Belonidae-87_400207,2013,0
1,Brachyura-87_490097,2013,0
1,Brotula_clarkae-87_608275,2013,205.421
1,Calamus-87_501551,2013,0
1,Callorhinchus_callorynchus-87_608399,2013,0
1,Caranx_caballus-87_601900,2013,0
1,Carcharhinus-87_500816,2013,0
1,Cardiida-87_490058,2013,0
1,Caulolatilus-87_501615,2013,0.329
1,Cetengraulis_mysticetus-87_600548,2013,0
1,Cheilodactylus_variegatus-87_600461,2013,1.107
1,Cilus_gilberti-87_690627,2013,0
1,Coryphaena_hippurus-87_600006,2013,345.9425102
1,Cynoscion_analis-87_600403,2013,1825.037407
1,Dasyatis-87_500646,2013,0
1,Decapterus_macrosoma-87_601938,2013,164.545
1,Donax-87_590128,2013,0
1,Doryteuthis_gahi-87_690296,2013,13542.98556
1,Dosidicus_gigas-87_690206,2013,20381.39542
1,Engraulis_ringens-87_600004,2013,28353.13394
1,Epinephelus-87_500366,2013,0.5
1,Ethmidium_maculatum-87_601593,2013,0
1,Gastropoda-87_290006,2013,328.021
1,Genypterus_maculatus-87_600484,2013,14.14
1,Gerres_cinereus-87_601054,2013,28.0521
1,Haemulon_steindachneri-87_601142,2013,0
1,Hemiramphus-87_509289,2013,0
1,Holothuriidae-87_490132,2013,0
1,Holothuroidea-87_390012,2013,0
1,Isacia_conceptionis-87_600397,2013,7.065
1,Katsuwonus_pelamis-87_600107,2013,0
1,Larimus_pacificus-87_614009,2013,0.85
1,Menticirrhus-87_502790,2013,0
1,Merluccius_gayi_peruanus-87_614693,2013,132.8373733
1,Miscellaneous_marine_crustaceans-87_100047,2013,0
1,Mugil_cephalus-87_600785,2013,2820.64824
1,Muraenidae-87_400056,2013,0
1,Mustelus_whitneyi-87_605939,2013,220.65946
1,Myliobatidae-87_400022,2013,3453.16
1,Octopus-87_590013,2013,14.599
1,Odontesthes_regia-87_608172,2013,23.3442
1,Opisthonema_libertate-87_601484,2013,0
1,Panulirus_gracilis-87_690619,2013,0
1,Paralabrax_humeralis-87_600352,2013,240.032
1,Paralabrax-87_502364,2013,0
1,Paralichthyidae-87_400514,2013,0
1,Paralichthys_adspersus-87_610573,2013,0
1,Paralonchurus_peruanus-87_600424,2013,537.158
1,Penaeus_californiensis-87_690444,2013,3247.148
1,Peprilus_snyderi-87_614146,2013,187.505
1,Peprilus-87_501164,2013,370.3340503
1,Perciformes-87_300060,2013,5.46448
1,Pomacentridae-87_400350,2013,8.25
1,Pontinus-87_502730,2013,0
1,Prionace_glauca-87_600898,2013,2.276
1,Prionotus_stephanophrys-87_604029,2013,0
1,Pristidae-87_400016,2013,0
1,Pteriida-87_490109,2013,0
1,Rhinobatos_planiceps-87_600149,2013,3.01
1,Sarda_chiliensis-87_600113,2013,4146.970636
1,Sardinops_sagax-87_601477,2013,0
1,Sciaenidae-87_400331,2013,5656.22
1,Scomber_japonicus-87_600117,2013,5368.520282
1,Scomberomorus_sierra-87_600136,2013,10.233
1,Scorpaena-87_500134,2013,0
1,Selene_peruviana-87_601958,2013,0
1,Seriola_rivoliana-87_601007,2013,0
1,Seriola-87_500928,2013,0
1,Seriolella_violacea-87_613020,2013,148.919
1,Sphyrna_zygaena-87_600917,2013,0
1,Squatina_californica-87_600729,2013,0.417
1,Thunnus_alalunga-87_600142,2013,0
1,Thunnus_albacares-87_600143,2013,0
1,Trachinotus_paitensis-87_601972,2013,1.034
1,Trachurus_murphyi-87_600367,2013,922.487403
1,Trichiurus_lepturus-87_601288,2013,0
1,Veneridae-87_490060,2013,0
1,Xiphias_gladius-87_600226,2013,0
1,Abudefduf-87_509206,2014,0
1,Actinopterygii-87_200006,2014,0
1,Albula_vulpes-87_600228,2014,0
1,Alopias_vulpinus-87_602535,2014,34.796
1,Anchoa_nasus-87_601163,2014,0
1,Anisotremus_scapularis-87_608255,2014,6.61248
1,Argopecten_purpuratus-87_690303,2014,16539.39826
1,Ariidae-87_400145,2014,0
1,Auxis_rochei-87_600093,2014,0
1,Belonidae-87_400207,2014,0
1,Brachyura-87_490097,2014,0
1,Brotula_clarkae-87_608275,2014,24.18966
1,Calamus-87_501551,2014,0
1,Callorhinchus_callorynchus-87_608399,2014,0
1,Caranx_caballus-87_601900,2014,0
1,Carcharhinus-87_500816,2014,0
1,Cardiida-87_490058,2014,0
1,Caulolatilus-87_501615,2014,0.9317
1,Cetengraulis_mysticetus-87_600548,2014,0
1,Cheilodactylus_variegatus-87_600461,2014,0
1,Cilus_gilberti-87_690627,2014,0
1,Coryphaena_hippurus-87_600006,2014,721.071175
1,Cynoscion_analis-87_600403,2014,1948.439133
1,Dasyatis-87_500646,2014,0
1,Decapterus_macrosoma-87_601938,2014,22.181
1,Donax-87_590128,2014,0
1,Doryteuthis_gahi-87_690296,2014,7811.932
1,Dosidicus_gigas-87_690206,2014,16928.84191
1,Engraulis_ringens-87_600004,2014,37959.04
1,Epinephelus-87_500366,2014,0
1,Ethmidium_maculatum-87_601593,2014,0
1,Gastropoda-87_290006,2014,995.138
1,Genypterus_maculatus-87_600484,2014,5.033
1,Gerres_cinereus-87_601054,2014,0
1,Haemulon_steindachneri-87_601142,2014,0
1,Hemiramphus-87_509289,2014,0
1,Holothuriidae-87_490132,2014,0
1,Holothuroidea-87_390012,2014,0
1,Isacia_conceptionis-87_600397,2014,74.371
1,Katsuwonus_pelamis-87_600107,2014,33.4488
1,Larimus_pacificus-87_614009,2014,0
1,Menticirrhus-87_502790,2014,0.17
1,Merluccius_gayi_peruanus-87_614693,2014,115.301025
1,Miscellaneous_marine_crustaceans-87_100047,2014,0
1,Mugil_cephalus-87_600785,2014,2671.095525
1,Muraenidae-87_400056,2014,0
1,Mustelus_whitneyi-87_605939,2014,1198.84925
1,Myliobatidae-87_400022,2014,4302.76
1,Octopus-87_590013,2014,7.7928
1,Odontesthes_regia-87_608172,2014,10.5
1,Ophichthus-87_501991,2014,1825.24
1,Opisthonema_libertate-87_601484,2014,18.402
1,Panulirus_gracilis-87_690619,2014,4
1,Paralabrax_humeralis-87_600352,2014,228.292
1,Paralabrax-87_502364,2014,9.773
1,Paralichthyidae-87_400514,2014,0
1,Paralichthys_adspersus-87_610573,2014,0
1,Paralonchurus_peruanus-87_600424,2014,382.738
1,Penaeus_californiensis-87_690444,2014,2294.208
1,Peprilus_snyderi-87_614146,2014,43.874
1,Peprilus-87_501164,2014,26.9976
1,Perciformes-87_300060,2014,5.945
1,Pomacentridae-87_400350,2014,4.52
1,Pontinus-87_502730,2014,0
1,Prionace_glauca-87_600898,2014,0
1,Prionotus_stephanophrys-87_604029,2014,0
1,Pristidae-87_400016,2014,0
1,Pteriida-87_490109,2014,0
1,Rhinobatos_planiceps-87_600149,2014,0
1,Sarda_chiliensis-87_600113,2014,5327.993338
1,Sardinops_sagax-87_601477,2014,0
1,Sciaenidae-87_400331,2014,4632.12
1,Scomber_japonicus-87_600117,2014,4545.440675
1,Scomberomorus_sierra-87_600136,2014,0
1,Scorpaena-87_500134,2014,0
1,Selene_peruviana-87_601958,2014,8.1
1,Seriola_rivoliana-87_601007,2014,0
1,Seriola-87_500928,2014,0
1,Seriolella_violacea-87_613020,2014,13.3342
1,Sphyrna_zygaena-87_600917,2014,0
1,Squatina_californica-87_600729,2014,0
1,Thunnus_alalunga-87_600142,2014,0
1,Thunnus_albacares-87_600143,2014,7.637
1,Trachinotus_paitensis-87_601972,2014,0
1,Trachurus_murphyi-87_600367,2014,904.224275
1,Trichiurus_lepturus-87_601288,2014,0
1,Veneridae-87_490060,2014,0
1,Xiphias_gladius-87_600226,2014,0
1,Abudefduf-87_509206,2015,0
1,Actinopterygii-87_200006,2015,0
1,Albula_vulpes-87_600228,2015,0.102
1,Alopias_vulpinus-87_602535,2015,12.414
1,Anchoa_nasus-87_601163,2015,0
1,Anisotremus_scapularis-87_608255,2015,0
1,Argopecten_purpuratus-87_690303,2015,8223.529
1,Ariidae-87_400145,2015,13.691
1,Auxis_rochei-87_600093,2015,0
1,Belonidae-87_400207,2015,0
1,Brachyura-87_490097,2015,0.218
1,Brotula_clarkae-87_608275,2015,6.441
1,Calamus-87_501551,2015,0
1,Callorhinchus_callorynchus-87_608399,2015,0
1,Caranx_caballus-87_601900,2015,0
1,Carcharhinus-87_500816,2015,0
1,Cardiida-87_490058,2015,27.285
1,Caulolatilus-87_501615,2015,7.549
1,Cetengraulis_mysticetus-87_600548,2015,0
1,Cheilodactylus_variegatus-87_600461,2015,2.289
1,Cilus_gilberti-87_690627,2015,0
1,Coryphaena_hippurus-87_600006,2015,569.8095338
1,Cynoscion_analis-87_600403,2015,2257.618
1,Dasyatis-87_500646,2015,0
1,Decapterus_macrosoma-87_601938,2015,14.59
1,Dissostichus_eleginoides-87_600467,2015,4
1,Donax-87_590128,2015,0
1,Doryteuthis_gahi-87_690296,2015,5525.903
1,Dosidicus_gigas-87_690206,2015,21251.42636
1,Engraulis_ringens-87_600004,2015,89650.2343
1,Epinephelus-87_500366,2015,0
1,Ethmidium_maculatum-87_601593,2015,0
1,Gastropoda-87_290006,2015,967.163
1,Genypterus_maculatus-87_600484,2015,5.663
1,Gerres_cinereus-87_601054,2015,0
1,Haemulon_steindachneri-87_601142,2015,0
1,Hemiramphus-87_509289,2015,0
1,Holothuriidae-87_490132,2015,2.41438
1,Holothuroidea-87_390012,2015,1.146
1,Isacia_conceptionis-87_600397,2015,107.753
1,Katsuwonus_pelamis-87_600107,2015,709.494
1,Larimus_pacificus-87_614009,2015,0.9
1,Menticirrhus-87_502790,2015,0
1,Merluccius_gayi_peruanus-87_614693,2015,121.7030763
1,Miscellaneous_marine_crustaceans-87_100047,2015,0
1,Mugil_cephalus-87_600785,2015,2305.527991
1,Muraenidae-87_400056,2015,0
1,Mustelus_whitneyi-87_605939,2015,2512.736618
1,Myliobatidae-87_400022,2015,5280.69
1,Octopus-87_590013,2015,433.636
1,Odontesthes_regia-87_608172,2015,25.9534
1,Ophichthus-87_501991,2015,1949.84
1,Opisthonema_libertate-87_601484,2015,0
1,Panulirus_gracilis-87_690619,2015,0.856
1,Paralabrax_humeralis-87_600352,2015,776.421
1,Paralabrax-87_502364,2015,10.97
1,Paralichthyidae-87_400514,2015,0
1,Paralichthys_adspersus-87_610573,2015,0.312
1,Paralonchurus_peruanus-87_600424,2015,312.404
1,Penaeus_californiensis-87_690444,2015,3631.20096
1,Peprilus_snyderi-87_614146,2015,1.414
1,Peprilus-87_501164,2015,94.0302
1,Perciformes-87_300060,2015,19.756
1,Pomacentridae-87_400350,2015,2.27
1,Pontinus-87_502730,2015,0
1,Prionace_glauca-87_600898,2015,0
1,Prionotus_stephanophrys-87_604029,2015,220.82
1,Pristidae-87_400016,2015,0
1,Pteriida-87_490109,2015,0.697
1,Rhinobatos_planiceps-87_600149,2015,1.98
1,Sarda_chiliensis-87_600113,2015,7156.282993
1,Sardinops_sagax-87_601477,2015,0
1,Sciaenidae-87_400331,2015,12952.31
1,Scomber_japonicus-87_600117,2015,12725.56987
1,Scomberomorus_sierra-87_600136,2015,0
1,Scorpaena-87_500134,2015,0
1,Selene_peruviana-87_601958,2015,20.915
1,Seriola_rivoliana-87_601007,2015,0.639
1,Seriola-87_500928,2015,0
1,Seriolella_violacea-87_613020,2015,146.7351
1,Sphyrna_zygaena-87_600917,2015,0
1,Squatina_californica-87_600729,2015,1.773
1,Thunnus_alalunga-87_600142,2015,0
1,Thunnus_albacares-87_600143,2015,1.247
1,Trachinotus_paitensis-87_601972,2015,1.371
1,Trachurus_murphyi-87_600367,2015,1828.111527
1,Trichiurus_lepturus-87_601288,2015,0
1,Veneridae-87_490060,2015,0
1,Xiphias_gladius-87_600226,2015,0
1,Abudefduf-87_509206,2016,0
1,Actinopterygii-87_200006,2016,5.15
1,Albula_vulpes-87_600228,2016,0
1,Alopias_vulpinus-87_602535,2016,38.952
1,Anchoa_nasus-87_601163,2016,0
1,Anisotremus_scapularis-87_608255,2016,1.496
1,Argopecten_purpuratus-87_690303,2016,6261.128
1,Ariidae-87_400145,2016,62.06
1,Auxis_rochei-87_600093,2016,18.32
1,Belonidae-87_400207,2016,0.373
1,Brachyura-87_490097,2016,1.24
1,Brotula_clarkae-87_608275,2016,25.817
1,Calamus-87_501551,2016,1.62
1,Callorhinchus_callorynchus-87_608399,2016,0
1,Caranx_caballus-87_601900,2016,1.88
1,Carcharhinus-87_500816,2016,0
1,Cardiida-87_490058,2016,2.33
1,Caulolatilus-87_501615,2016,90.417
1,Cetengraulis_mysticetus-87_600548,2016,0
1,Cheilodactylus_variegatus-87_600461,2016,5.077
1,Cilus_gilberti-87_690627,2016,0
1,Coryphaena_hippurus-87_600006,2016,734.387816
