rgn_id,year,pressure_score
1,2012,0.15761553
2,2012,0.15761553
1,2013,0.148680408
2,2013,0.148680408
1,2014,0.161833976
2,2014,0.161833976
1,2015,0.167122218
2,2015,0.167122218
1,2016,0.16860191
2,2016,0.16860191
