rgn_id,year,pressure_score
1,2007,0.0742917230831426
1,2008,0.081424701498959
1,2009,0.100332050164872
1,2010,0.103806474644968
1,2011,0.103866703588311
1,2012,0.103651028836758
1,2013,0.0976732657543112
1,2014,0.0857145226259738
1,2015,0.0863910352902855
2,2007,0.0742917230831426
2,2008,0.081424701498959
2,2009,0.100332050164872
2,2010,0.103806474644968
2,2011,0.103866703588311
2,2012,0.103651028836758
2,2013,0.0976732657543112
2,2014,0.0857145226259738
2,2015,0.0863910352902855
