rgn_id,year,pressure_score
1,2012,0.008510675
2,2012,0.008510675
1,2013,0.007969678
2,2013,0.007969678
1,2014,0.008725914
2,2014,0.008725914
1,2015,0.009082645
2,2015,0.009082645
1,2016,0.00921833
2,2016,0.00921833
