rgn_id,year,pressure_score
1,2011,0.309625006
2,2011,0.309625006
1,2012,0.304266663
2,2012,0.304266663
1,2013,0.290366672
2,2013,0.290366672
1,2014,0.286591667
2,2014,0.286591667
1,2015,0.283933341
2,2015,0.283933341
1,2016,0.278216677
2,2016,0.278216677
1,2017,0.265324996
2,2017,0.265324996
1,2018,0.259733343
2,2018,0.259733343
1,2019,0.261850004
2,2019,0.261850004
1,2020,0.257833338
2,2020,0.257833338
