rgn_id,year,pressure_score
1,2009,0.192882135
1,2010,0.213586261
1,2011,0.215623517
1,2012,0.212503988
1,2013,0.211241776
2,2009,0.128661417
2,2010,0.14713145
2,2011,0.149965596
2,2012,0.143768844
2,2013,0.242752794
