rgn_id,year,pressure_score
1,2012,0.027467732
2,2012,0.027467732
1,2013,0.012179069
2,2013,0.012179069
1,2014,0.014425598
2,2014,0.014425598
1,2015,0.140280948
2,2015,0.140280948
1,2016,0.235817786
2,2016,0.235817786
1,2017,0.24786365
2,2017,0.24786365
