rgn_id,year,pressure_score
1,2007,0.000918982
2,2007,0.000918982
1,2008,0.000950136
2,2008,0.000950136
1,2009,0.001053036
2,2009,0.001053036
1,2010,0.00587717
2,2010,0.00587717
1,2011,0.231686596
2,2011,0.231686596
1,2012,0.24010441
2,2012,0.24010441
1,2013,0.240350799
2,2013,0.240350799
1,2014,0.239275896
2,2014,0.239275896
1,2015,0.242347979
2,2015,0.242347979
1,2016,0.219283605
2,2016,0.219283605
1,2017,0.223618939
2,2017,0.223618939
