rgn_id,year,pressure_score
1,2012,0.299583237
2,2012,0.299583237
1,2013,0.308798781
2,2013,0.308798781
1,2014,0.311342198
2,2014,0.311342198
1,2015,0.324688264
2,2015,0.324688264
1,2016,0.325110719
2,2016,0.325110719
