rgn_id,year,pressure_score
1,2012,0.147218939
2,2012,0.147218939
1,2013,0.1476703
2,2013,0.1476703
1,2014,0.147777969
2,2014,0.147777969
1,2015,0.148405227
2,2015,0.148405227
1,2016,0.148438261
2,2016,0.148438261
