rgn_id,year,pressure_score
6,2014,0.318708333333333
6,2015,0.3141
6,2016,0.311408333333333
6,2017,0.30705
6,2018,0.298016666666667
7,2014,0.318708333333333
7,2015,0.3141
7,2016,0.311408333333333
7,2017,0.30705
7,2018,0.298016666666667
