rgn_id,year,pressure_score
6,2012,0.224053022532828
6,2013,0.264891665957294
6,2014,0.246779025613797
6,2015,0.232839045610045
6,2016,0.223722947742675
7,2012,0.224053022532828
7,2013,0.264891665957294
7,2014,0.246779025613797
7,2015,0.232839045610045
7,2016,0.223722947742675
