year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
2002,137,87,Bramidae,Pomfrets,400319,2150.87764012074,Bramidae-87
2002,137,87,Carangidae,"Jacks, pompanos",400314,28141.3651775452,Carangidae-87
2002,137,87,Carcharhinidae,Requiem sharks,400011,4348.42958263444,Carcharhinidae-87
2002,137,87,Carcharhinus falciformis,Silky shark,600868,710.246194925796,Carcharhinus_falciformis-87
2002,137,87,Carcharhinus longimanus,Oceanic whitetip shark,600875,4.7977666073761,Carcharhinus_longimanus-87
2002,137,87,Caulolatilus princeps,Ocean whitefish,603539,6.83483074669354,Caulolatilus_princeps-87
2002,137,87,Cetengraulis mysticetus,Pacific anchoveta,600548,17811.0117899368,Cetengraulis_mysticetus-87
2002,137,87,Chaetodipterus zonatus,Pacific spadefish,603599,130.741578693611,Chaetodipterus_zonatus-87
2002,137,87,Chloroscombrus orqueta,Pacific bumper,601937,1903.94315199268,Chloroscombrus_orqueta-87
2002,137,87,Chondrichthyes,"Sharks, rays, chimaeras",200538,54.683605729688,Chondrichthyes-87
2002,137,87,Clupeidae,"Herrings, sardines, menhadens",400043,3.49962630473787,Clupeidae-87
2002,137,87,Coryphaena,Dolphinfishes,500116,498.742382267569,Coryphaena-87
2002,137,87,Coryphaena hippurus,Common dolphinfish,600006,582.620446502215,Coryphaena_hippurus-87
2002,137,87,Crassostrea gigas,Pacific cupped oyster,690283,4.62845365565476,Crassostrea_gigas-87
2002,137,87,Cynoscion analis,Peruvian weakfish,600403,12.5333637069988,Cynoscion_analis-87
2002,137,87,Dasyatis longa,Longtail stingray,613178,365.730415369937,Dasyatis_longa-87
2002,137,87,Dosidicus gigas,Jumbo flying squid,690206,4877.90127658933,Dosidicus_gigas-87
2002,137,87,Elasmobranchii,"Sharks, rays, skates",200004,586.886715447159,Elasmobranchii-87
2002,137,87,Engraulidae,"Anchovies, round herrings",400454,3.73842293170076,Engraulidae-87
2002,137,87,Engraulis ringens,Anchoveta,600004,89805.3037496789,Engraulis_ringens-87
2002,137,87,Epinephelus,"Seabasses, hinds",500366,78.7508771776046,Epinephelus-87
2002,137,87,Ethmidium maculatum,Pacific menhaden,601593,4.28738804600787,Ethmidium_maculatum-87
2002,137,87,Euthynnus lineatus,Black skipjack,600098,26.269775655618,Euthynnus_lineatus-87
2002,137,87,Farfantepenaeus brevirostris,Crystal shrimp,690100,178.488119352344,Farfantepenaeus_brevirostris-87
2002,137,87,Farfantepenaeus californiensis,Yellowleg shrimp,690444,268.07292347049,Farfantepenaeus_californiensis-87
2002,137,87,Fistularia corneta,Pacific cornetfish,608289,19382.7478370157,Fistularia_corneta-87
2002,137,87,Gastropoda,Sea snails,290006,0.138497842920704,Gastropoda-87
2002,137,87,Gempylidae,Snake mackerels,400414,27.7641986386299,Gempylidae-87
2002,137,87,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,21.4525087686455,Haemulidae-87
2002,137,87,Hyporthodus mystacinus,Misty grouper,601206,41.6,Hyporthodus_mystacinus-87
2002,137,87,Isacia conceptionis,Cabinza grunt,600397,25.1974203707835,Isacia_conceptionis-87
2002,137,87,Istiompax indica,Black marlin,600217,11.2761970601509,Istiompax_indica-87
2002,137,87,Istiophoridae,Billfishes,400419,171.570431213663,Istiophoridae-87
2002,137,87,Istiophorus platypterus,Indo-Pacific sailfish,600077,166.381239098961,Istiophorus_platypterus-87
2002,137,87,Isurus,Mako sharks,500638,36.4450164632569,Isurus-87
2002,137,87,Isurus oxyrinchus,Shortfin mako,600752,160.723187082239,Isurus_oxyrinchus-87
2002,137,87,Kajikia audax,Striped marlin,600223,202.079281240104,Kajikia_audax-87
2002,137,87,Katsuwonus pelamis,Skipjack tuna,600107,19883.899627311,Katsuwonus_pelamis-87
2002,137,87,Litopenaeus occidentalis,Western white shrimp,690433,28.3741005243406,Litopenaeus_occidentalis-87
2002,137,87,Litopenaeus stylirostris,Blue shrimp,690054,127.550774605796,Litopenaeus_stylirostris-87
2002,137,87,Litopenaeus vannamei,Whiteleg shrimp,690440,1607.29618576537,Litopenaeus_vannamei-87
2002,137,87,Lobotes pacificus,Pacific tripletail,660984,84.6355238699941,Lobotes_pacificus-87
2002,137,87,Loliginidae,Common pencil squids,490010,0.533434583295671,Loliginidae-87
2002,137,87,Loligo,Common squids,590010,0.199582537791435,Loligo-87
2002,137,87,Lutjanidae,Snappers,400323,170.225540280679,Lutjanidae-87
2002,137,87,Lutjanus,Snappers,500357,300.921835177598,Lutjanus-87
2002,137,87,Malacanthidae,Tilefishes,400308,583.705711046209,Malacanthidae-87
2002,137,87,Manta birostris,Giant manta,602061,37.814013524508,Manta_birostris-87
2002,137,87,Marine fishes not identified,Marine fishes nei,100039,77689.4122963679,Marine_fishes_not_identified-87
2002,137,87,Marine pelagic fishes not identified,Pelagic fishes,100339,333.399485175641,Marine_pelagic_fishes_not_identified-87
2002,137,87,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,67.5305620628039,Miscellaneous_aquatic_invertebrates-87
2002,137,87,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,11.3939971524281,Miscellaneous_marine_crustaceans-87
2002,137,87,Mollusca,"Clams, seasnails, squids, octopuses",190195,44.7069468398827,Mollusca-87
2002,137,87,Mugil,Grey mullets,500152,19.964,Mugil-87
2002,137,87,Mugil cephalus,Flathead grey mullet,600785,269.517529145842,Mugil_cephalus-87
2002,137,87,Mugilidae,"Mullets, grey mullets",400359,53.8698582489726,Mugilidae-87
2002,137,87,Mycteroperca,"Scamps, gags",503028,30,Mycteroperca-87
2002,137,87,Mycteroperca xenarcha,Broomtail grouper,603334,71.8364192077395,Mycteroperca_xenarcha-87
2002,137,87,Opisthonema libertate,Pacific thread herring,601484,10542.422192177,Opisthonema_libertate-87
2002,137,87,Panulirus,Spiny lobsters,590083,111.18,Panulirus-87
2002,137,87,Panulirus gracilis,Blue spiny lobster,690619,31.9299688610338,Panulirus_gracilis-87
2002,137,87,Paralabrax,Sand basses,502364,8.9,Paralabrax-87
2002,137,87,Paralabrax humeralis,Peruvian rock seabass,600352,21.671329820035,Paralabrax_humeralis-87
2002,137,87,Paralonchurus peruanus,Peruvian banded croaker,600424,12.5808409415238,Paralonchurus_peruanus-87
2002,137,87,Penaeidae,Commercial shrimps and prawns,490043,0.0773091668371215,Penaeidae-87
2002,137,87,Perciformes,Perch-likes,300060,0.897444036140992,Perciformes-87
2002,137,87,Peristediidae,"Armored searobins, gurnards",400581,7358.41739527046,Peristediidae-87
2002,137,87,Pleuronectiformes,Flatfishes,300061,0.0697425875115224,Pleuronectiformes-87
2002,137,87,Pomadasys,Grunters,500516,2103.69551512613,Pomadasys-87
2002,137,87,Prionace glauca,Blue shark,600898,3256.04960577397,Prionace_glauca-87
2002,137,87,Rajiformes,Skates and rays,300014,858.08357038747,Rajiformes-87
2002,137,87,Sarda chiliensis,Eastern Pacific bonito,600113,12.4270565445954,Sarda_chiliensis-87
2002,137,87,Sardinops sagax,Pacific sardine,601477,1895.58245151358,Sardinops_sagax-87
2002,137,87,Sciaenidae,"Drums, croakers",400331,5136.75222418227,Sciaenidae-87
2002,137,87,Scomber japonicus,Chub mackerel,600117,16531.8468603708,Scomber_japonicus-87
2002,137,87,Scomberomorus sierra,Pacific sierra,600136,1338.41389636296,Scomberomorus_sierra-87
2002,137,87,Scombridae,"Mackerels, tunas, bonitos",400416,10416.7895814436,Scombridae-87
2002,137,87,Seriola,Amberjacks,500928,381.290608655061,Seriola-87
2002,137,87,Serranidae,"Basses, groupers, hinds",400289,2324.61339044899,Serranidae-87
2002,137,87,Sphyraena,"Barracudas, sennets",500372,864.206962493383,Sphyraena-87
2002,137,87,Sphyrna,Hammerhead sharks,500693,258.440989027269,Sphyrna-87
2002,137,87,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.00210825056310029,Sphyrnidae-87
2002,137,87,Synodontidae,"Lizardfishes, sauries",400160,8.76497849646358,Synodontidae-87
2002,137,87,Teuthida,Squids,390002,735.529780593881,Teuthida-87
2002,137,87,Thunnus,Tunas,501905,19,Thunnus-87
2002,137,87,Thunnus albacares,Yellowfin tuna,600143,21190.4431887239,Thunnus_albacares-87
2002,137,87,Thunnus obesus,Bigeye tuna,600146,8521.64979280802,Thunnus_obesus-87
2002,137,87,Thunnus orientalis,Pacific bluefin tuna,614290,19.7720070990732,Thunnus_orientalis-87
2002,137,87,Trachurus murphyi,Chilean jack mackerel,600367,871.259118581721,Trachurus_murphyi-87
2002,137,87,Triakidae,Houndsharks,400488,71.7319762884906,Triakidae-87
2002,137,87,Trichiuridae,Cutlassfishes,400415,1,Trichiuridae-87
2002,137,87,Trichiurus,Hairtails,500114,2229.45961173468,Trichiurus-87
2002,137,87,Xiphias gladius,Swordfish,600226,331.620056970353,Xiphias_gladius-87
2003,137,87,Acanthocybium solandri,Wahoo,600089,23.6216118500048,Acanthocybium_solandri-87
2003,137,87,Alopias,Thresher sharks,500639,2700.49806470012,Alopias-87
2003,137,87,Alopias vulpinus,Thresher,602535,9.87949661191065e-4,Alopias_vulpinus-87
2003,137,87,Anchoa nasus,Longnose anchovy,601163,125.393848102101,Anchoa_nasus-87
2003,137,87,Argopecten purpuratus,Peruvian calico scallop,690303,151.134774242705,Argopecten_purpuratus-87
2003,137,87,Bothidae,Lefteye flounders,400439,553.555786459861,Bothidae-87
2003,137,87,Bramidae,Pomfrets,400319,2076.78307267658,Bramidae-87
2003,137,87,Carangidae,"Jacks, pompanos",400314,27215.479486288,Carangidae-87
2003,137,87,Carcharhinidae,Requiem sharks,400011,1640.24817337916,Carcharhinidae-87
2003,137,87,Carcharhinus falciformis,Silky shark,600868,669.274227970959,Carcharhinus_falciformis-87
2003,137,87,Carcharhinus longimanus,Oceanic whitetip shark,600875,1.07774043278605,Carcharhinus_longimanus-87
2003,137,87,Caulolatilus princeps,Ocean whitefish,603539,11.7824292133457,Caulolatilus_princeps-87
2003,137,87,Cetengraulis mysticetus,Pacific anchoveta,600548,18753.4942085461,Cetengraulis_mysticetus-87
2003,137,87,Chaetodipterus zonatus,Pacific spadefish,603599,126.237723830102,Chaetodipterus_zonatus-87
2003,137,87,Chloroscombrus orqueta,Pacific bumper,601937,2855.91472798902,Chloroscombrus_orqueta-87
2003,137,87,Chondrichthyes,"Sharks, rays, chimaeras",200538,52.9248692363724,Chondrichthyes-87
2003,137,87,Clupeidae,"Herrings, sardines, menhadens",400043,1.39665141278204,Clupeidae-87
2003,137,87,Coryphaena,Dolphinfishes,500116,243.457586076352,Coryphaena-87
2003,137,87,Coryphaena hippurus,Common dolphinfish,600006,745.503302796971,Coryphaena_hippurus-87
2003,137,87,Crassostrea gigas,Pacific cupped oyster,690283,4.46901024281057,Crassostrea_gigas-87
2003,137,87,Cynoscion analis,Peruvian weakfish,600403,19.128964278615,Cynoscion_analis-87
2003,137,87,Dasyatis longa,Longtail stingray,613178,353.131541113897,Dasyatis_longa-87
2003,137,87,Dosidicus gigas,Jumbo flying squid,690206,4554.9795166841,Dosidicus_gigas-87
2003,137,87,Elasmobranchii,"Sharks, rays, skates",200004,1568.79403009434,Elasmobranchii-87
2003,137,87,Engraulidae,"Anchovies, round herrings",400454,7.83225931113363,Engraulidae-87
2003,137,87,Engraulis ringens,Anchoveta,600004,45449.3655256617,Engraulis_ringens-87
2003,137,87,Epinephelus,"Seabasses, hinds",500366,81.3084781047112,Epinephelus-87
2003,137,87,Ethmidium maculatum,Pacific menhaden,601593,3.8213513926215,Ethmidium_maculatum-87
2003,137,87,Euthynnus lineatus,Black skipjack,600098,61.6725946414044,Euthynnus_lineatus-87
2003,137,87,Farfantepenaeus brevirostris,Crystal shrimp,690100,234.588665468545,Farfantepenaeus_brevirostris-87
2003,137,87,Farfantepenaeus californiensis,Yellowleg shrimp,690444,340.175566999057,Farfantepenaeus_californiensis-87
2003,137,87,Fistularia corneta,Pacific cornetfish,608289,18715.0407159438,Fistularia_corneta-87
2003,137,87,Gastropoda,Sea snails,290006,0.0866248655124882,Gastropoda-87
2003,137,87,Gempylidae,Snake mackerels,400414,636.593411642872,Gempylidae-87
2003,137,87,Haemulidae,"Grunts, sweetlips, bonnetmouths",400327,16.6569775019473,Haemulidae-87
2003,137,87,Hyporthodus mystacinus,Misty grouper,601206,95.4,Hyporthodus_mystacinus-87
2003,137,87,Isacia conceptionis,Cabinza grunt,600397,24.0057915070833,Isacia_conceptionis-87
2003,137,87,Istiompax indica,Black marlin,600217,14.5030908776318,Istiompax_indica-87
2003,137,87,Istiophoridae,Billfishes,400419,51.8448544449727,Istiophoridae-87
2003,137,87,Istiophorus platypterus,Indo-Pacific sailfish,600077,13.8356701188569,Istiophorus_platypterus-87
2003,137,87,Isurus,Mako sharks,500638,18.2065622562917,Isurus-87
2003,137,87,Isurus oxyrinchus,Shortfin mako,600752,145.623565915309,Isurus_oxyrinchus-87
2003,137,87,Kajikia audax,Striped marlin,600223,73.2870782345478,Kajikia_audax-87
2003,137,87,Katsuwonus pelamis,Skipjack tuna,600107,69044.9666534865,Katsuwonus_pelamis-87
2003,137,87,Litopenaeus occidentalis,Western white shrimp,690433,27.0415283670578,Litopenaeus_occidentalis-87
2003,137,87,Litopenaeus stylirostris,Blue shrimp,690054,167.641219498679,Litopenaeus_stylirostris-87
2003,137,87,Litopenaeus vannamei,Whiteleg shrimp,690440,1445.53697548953,Litopenaeus_vannamei-87
2003,137,87,Lobotes pacificus,Pacific tripletail,660984,81.7199547020496,Lobotes_pacificus-87
2003,137,87,Loliginidae,Common pencil squids,490010,1.11758301782016,Loliginidae-87
2003,137,87,Loligo,Common squids,590010,0.838022070043583,Loligo-87
2003,137,87,Lutjanidae,Snappers,400323,167.181315597278,Lutjanidae-87
2003,137,87,Lutjanus,Snappers,500357,306.945485032386,Lutjanus-87
2003,137,87,Malacanthidae,Tilefishes,400308,565.111808075615,Malacanthidae-87
2003,137,87,Manta birostris,Giant manta,602061,36.5113764413177,Manta_birostris-87
2003,137,87,Marine fishes not identified,Marine fishes nei,100039,94630.6792030763,Marine_fishes_not_identified-87
2003,137,87,Marine pelagic fishes not identified,Pelagic fishes,100339,408.756741166513,Marine_pelagic_fishes_not_identified-87
2003,137,87,Miscellaneous aquatic invertebrates,Aquatic invertebrates,100077,65.2042336413398,Miscellaneous_aquatic_invertebrates-87
2003,137,87,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,10.9887570500289,Miscellaneous_marine_crustaceans-87
2003,137,87,Mollusca,"Clams, seasnails, squids, octopuses",190195,65.8100428897403,Mollusca-87
2003,137,87,Mugil,Grey mullets,500152,19.9,Mugil-87
2003,137,87,Mugil cephalus,Flathead grey mullet,600785,262.95996397342,Mugil_cephalus-87
2003,137,87,Mugilidae,"Mullets, grey mullets",400359,22.25,Mugilidae-87
2003,137,87,Mycteroperca,"Scamps, gags",503028,59.6999999999999,Mycteroperca-87
2003,137,87,Mycteroperca xenarcha,Broomtail grouper,603334,70.06921084743,Mycteroperca_xenarcha-87
2003,137,87,Opisthonema libertate,Pacific thread herring,601484,6573.38081775591,Opisthonema_libertate-87
2003,137,87,Panulirus,Spiny lobsters,590083,100.14,Panulirus-87
2003,137,87,Panulirus gracilis,Blue spiny lobster,690619,29.4004509243672,Panulirus_gracilis-87
2003,137,87,Paralabrax,Sand basses,502364,16.6,Paralabrax-87
2003,137,87,Paralabrax humeralis,Peruvian rock seabass,600352,25.757721284604,Paralabrax_humeralis-87
2003,137,87,Paralonchurus peruanus,Peruvian banded croaker,600424,10.5233047242649,Paralonchurus_peruanus-87
2003,137,87,Perciformes,Perch-likes,300060,0.283820384773018,Perciformes-87
2003,137,87,Peristediidae,"Armored searobins, gurnards",400581,7104.93075158321,Peristediidae-87
2003,137,87,Pleuronectiformes,Flatfishes,300061,0.068053448132129,Pleuronectiformes-87
2003,137,87,Pomadasys,Grunters,500516,2041.75809815013,Pomadasys-87
2003,137,87,Prionace glauca,Blue shark,600898,3113.79908268721,Prionace_glauca-87
2003,137,87,Rajiformes,Skates and rays,300014,826.300731764373,Rajiformes-87
2003,137,87,Sarda chiliensis,Eastern Pacific bonito,600113,31.2456332461649,Sarda_chiliensis-87
2003,137,87,Sardinops sagax,Pacific sardine,601477,653.271628924865,Sardinops_sagax-87
2003,137,87,Sciaenidae,"Drums, croakers",400331,4879.67533388274,Sciaenidae-87
2003,137,87,Scomber japonicus,Chub mackerel,600117,33745.5123561241,Scomber_japonicus-87
2003,137,87,Scomberomorus sierra,Pacific sierra,600136,1292.32866016441,Scomberomorus_sierra-87
2003,137,87,Scombridae,"Mackerels, tunas, bonitos",400416,10114.0013052925,Scombridae-87
2003,137,87,Seriola,Amberjacks,500928,384.426076261325,Seriola-87
2003,137,87,Serranidae,"Basses, groupers, hinds",400289,2263.75110932733,Serranidae-87
2003,137,87,Sphyraena,"Barracudas, sennets",500372,834.43630521667,Sphyraena-87
2003,137,87,Sphyrna,Hammerhead sharks,500693,323.485071662771,Sphyrna-87
2003,137,87,Synodontidae,"Lizardfishes, sauries",400160,6.80427316372888,Synodontidae-87
2003,137,87,Teuthida,Squids,390002,709.991090677697,Teuthida-87
2003,137,87,Thunnus,Tunas,501905,24.6,Thunnus-87
2003,137,87,Thunnus albacares,Yellowfin tuna,600143,21090.1438954124,Thunnus_albacares-87
2003,137,87,Thunnus obesus,Bigeye tuna,600146,5317.62144350878,Thunnus_obesus-87
2003,137,87,Thunnus orientalis,Pacific bluefin tuna,614290,8.78842897822978,Thunnus_orientalis-87
2003,137,87,Trachurus murphyi,Chilean jack mackerel,600367,580.926175347862,Trachurus_murphyi-87
2003,137,87,Triakidae,Houndsharks,400488,70.7085238362,Triakidae-87
2003,137,87,Trichiurus,Hairtails,500114,2152.65801108368,Trichiurus-87
2003,137,87,Xiphias gladius,Swordfish,600226,66.9915011785827,Xiphias_gladius-87
2004,137,87,Acanthocybium solandri,Wahoo,600089,48.6841777903868,Acanthocybium_solandri-87
2004,137,87,Alopias,Thresher sharks,500639,1616.22439614556,Alopias-87
2004,137,87,Alopias vulpinus,Thresher,602535,0.00197589932238213,Alopias_vulpinus-87
2004,137,87,Anchoa nasus,Longnose anchovy,601163,86.5350853434366,Anchoa_nasus-87
2004,137,87,Argopecten purpuratus,Peruvian calico scallop,690303,159.655728081519,Argopecten_purpuratus-87
2004,137,87,Bothidae,Lefteye flounders,400439,485.922533708061,Bothidae-87
2004,137,87,Bramidae,Pomfrets,400319,2002.68850523242,Bramidae-87
2004,137,87,Carangidae,"Jacks, pompanos",400314,26214.4818677733,Carangidae-87
2004,137,87,Carcharhinidae,Requiem sharks,400011,1010.39010885218,Carcharhinidae-87
2004,137,87,Carcharhinus falciformis,Silky shark,600868,592.223881275709,Carcharhinus_falciformis-87
2004,137,87,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.421863796971721,Carcharhinus_longimanus-87
2004,137,87,Caulolatilus princeps,Ocean whitefish,603539,5.605903600573,Caulolatilus_princeps-87
2004,137,87,Cetengraulis mysticetus,Pacific anchoveta,600548,4938.76284327405,Cetengraulis_mysticetus-87
2004,137,87,Chaetodipterus zonatus,Pacific spadefish,603599,121.733868966594,Chaetodipterus_zonatus-87
2004,137,87,Chloroscombrus orqueta,Pacific bumper,601937,3807.88630398536,Chloroscombrus_orqueta-87
2004,137,87,Chondrichthyes,"Sharks, rays, chimaeras",200538,47.1525714549337,Chondrichthyes-87
2004,137,87,Clupeidae,"Herrings, sardines, menhadens",400043,1.161333254578,Clupeidae-87
2004,137,87,Coryphaena,Dolphinfishes,500116,904.813440105752,Coryphaena-87
2004,137,87,Coryphaena hippurus,Common dolphinfish,600006,685.599905274826,Coryphaena_hippurus-87
2004,137,87,Crassostrea gigas,Pacific cupped oyster,690283,4.3095668299664,Crassostrea_gigas-87
2004,137,87,Cynoscion analis,Peruvian weakfish,600403,9.86287729956633,Cynoscion_analis-87
2004,137,87,Dasyatis longa,Longtail stingray,613178,340.532666857858,Dasyatis_longa-87
2004,137,87,Dosidicus gigas,Jumbo flying squid,690206,6991.53319829866,Dosidicus_gigas-87
2004,137,87,Elasmobranchii,"Sharks, rays, skates",200004,108.598808055029,Elasmobranchii-87
2004,137,87,Engraulidae,"Anchovies, round herrings",400454,6.51262234316533,Engraulidae-87
2004,137,87,Engraulis ringens,Anchoveta,600004,34931.3438188256,Engraulis_ringens-87
